day_sin,day_cos,temp,clouds_all,traffic_volume
1.2093447382454806e-11,-1.0,0.5861386138613862,0.64,0.2606390400446491
-0.2588190450997974,-0.965925826289798,0.5969196919691977,0.12,0.08148458211245989
-0.49999999999298755,-0.8660254037884872,0.5969196919691977,0.12,0.03850983675177899
-0.7071067811873797,-0.7071067811857155,0.5969196919691977,0.12,0.0319520022324543
-0.8660254037823881,-0.5000000000035516,0.6054534024831058,0.56,0.03725408120552533
-0.9659258262866408,-0.2588190451115801,0.6054534024831058,0.56,0.09571647830333474
-1.0,-1.0487630568247363e-13,0.6054534024831058,0.56,0.3336123901213897
-0.9659258262904614,0.25881904509732145,0.6357064277856357,0.56,0.7333612390121389
-0.866025403789769,0.49999999999076766,0.6357064277856357,0.56,0.8646574577926608
-0.707106781187528,0.707106781185567,0.6357064277856357,0.56,0.6933165899260499
-0.5000000000057715,0.8660254037811065,0.6668238252396672,0.48,0.6312264545835077
-0.2588190451140561,0.9659258262859773,0.6668238252396672,0.48,0.5875540672526859
-2.6682204572769926e-12,1.0,0.6668238252396672,0.48,0.6238314497000139
0.25881904509484543,0.9659258262911249,0.7504321860757508,0.44,0.6218780521836194
0.5000000000011501,0.8660254037837747,0.7504321860757508,0.44,0.6355518347983814
0.7071067811837545,0.7071067811893406,0.7504321860757508,0.44,0.6574577926608064
0.8660254037798247,0.5000000000079915,0.8025931164545033,0.08,0.771173433793777
0.9659258262890803,0.25881904510247605,0.8025931164545033,0.08,0.8211245988558672
1.0,5.2315646088715115e-12,0.8025931164545033,0.08,0.7685223943072415
0.9659258262917884,-0.2588190450923694,0.7368065377966375,0.0,0.6793637505232315
0.8660254037850563,-0.49999999999893013,0.7368065377966375,0.0,0.5127668480535789
0.7071067811911531,-0.707106781181942,0.7368065377966375,0.0,0.3904004464908609
0.5000000000102114,-0.8660254037785431,0.6713342762847723,0.56,0.37281986884330964
0.258819045104952,-0.9659258262884168,0.6713342762847723,0.56,0.3569136319240966
7.79490876046603e-12,-1.0,0.6713342762847723,0.56,0.2549183758894935
-0.25881904508989345,-0.9659258262924517,0.6453559641678459,0.8,0.14483047300125576
-0.4999999999967102,-0.866025403786338,0.6453559641678459,0.8,0.09487930793916563
-0.7071067811801294,-0.7071067811929657,0.6453559641678459,0.8,0.06515976001116228
-0.8660254037845374,-0.49999999999982897,0.6351563727801355,0.56,0.0740895772289661
-0.9659258262877534,-0.25881904510742804,0.6351563727801355,0.56,0.06892702664992327
-1.0,-1.0358252912060548e-11,0.6351563727801355,0.56,0.09613506348541928
-0.9659258262893489,0.2588190451014735,0.6134527738488154,0.8,0.1893400306962467
-0.8660254037876197,0.4999999999944903,0.6134527738488154,0.8,0.3090553927724292
-0.7071067811947782,0.7071067811783168,0.6134527738488154,0.8,0.43784010046044375
-0.5000000000020489,0.8660254037832557,0.633490491906334,0.8,0.5176503418445654
-0.25881904510990406,0.9659258262870899,0.633490491906334,0.8,0.5433235663457513
-1.2921597063655067e-11,1.0,0.633490491906334,0.8,0.6052741732942654
0.2588190450989975,0.9659258262900123,0.6482319660537486,0.92,0.5624389563276126
0.49999999999227035,0.8660254037889014,0.6482319660537486,0.92,0.5154178875401144
0.707106781186794,0.707106781186301,0.6482319660537486,0.92,0.5129063764476071
0.866025403781974,0.5000000000042688,0.6431085965739434,0.92,0.5115110925073252
0.9659258262864265,0.25881904511238,0.6431085965739434,0.92,0.5282544997907074
1.0,9.330259868827345e-13,0.6431085965739434,0.92,0.5179293986326217
0.9659258262906758,-0.2588190450965215,0.6152286657237167,0.92,0.5023022185014651
0.866025403790183,-0.49999999999005046,0.6152286657237167,0.92,0.4453746337379657
0.7071067811881135,-0.7071067811849815,0.6152286657237167,0.92,0.37826147621040884
0.5000000000064887,-0.8660254037806924,0.5970297029702976,0.64,0.5130459048416353
0.25881904511485604,-0.9659258262857631,0.5970297029702976,0.64,0.4989535370447887
3.4963701384772534e-12,-1.0,0.5970297029702976,0.64,0.28198688433096136
-0.2588190450940455,-0.9659258262913393,0.5637435172088643,0.48,0.16408539137714523
-0.5000000000004329,-0.8660254037841887,0.5637435172088643,0.48,0.08301939444676992
-0.7071067811831689,-0.7071067811899261,0.5637435172088643,0.48,0.04450955769499093
-0.8660254037794107,-0.5000000000087087,0.5196133899104196,0.0,0.044090972512906376
-0.9659258262888659,-0.25881904510327597,0.5196133899104196,0.0,0.029580019533975165
-1.0,-6.059714290071772e-12,0.5196133899104196,0.0,0.049672108274033774
-0.9659258262920026,0.2588190450915695,0.47498035517837556,0.0,0.08887958699595368
-0.8660254037854704,0.49999999999821293,0.47498035517837556,0.0,0.12348262871494349
-0.7071067811917386,0.7071067811813564,0.47498035517837556,0.0,0.2203153341705037
-0.5000000000109286,0.8660254037781291,0.526544082979727,0.0,0.3017999162829636
-0.258819045105752,0.9659258262882024,0.526544082979727,0.0,0.40477187107576396
-8.62305844166629e-12,1.0,0.526544082979727,0.0,0.44146783870517653
0.25881904510314957,0.9659258262888998,0.5851642307087856,0.12,0.4926747593135203
0.499999999995993,0.8660254037867521,0.5851642307087856,0.12,0.5299288405190455
0.7071067811795438,0.7071067811935512,0.5851642307087856,0.12,0.5708106599693037
0.8660254037841233,0.5000000000005462,0.606584944208707,0.0,0.5274173294265383
0.9659258262875391,0.25881904510822795,0.606584944208707,0.0,0.551416213199386
1.0,1.118640259326081e-11,0.606584944208707,0.0,0.5507185712292452
0.9659258262895632,-0.25881904510067355,0.5329090051862342,0.08,0.48876796428073116
0.8660254037880337,-0.4999999999937731,0.5329090051862342,0.08,0.39905120692060836
0.7071067811953639,-0.7071067811777313,0.5329090051862342,0.08,0.31603181247383844
0.5000000000027661,-0.8660254037828417,0.5115825868301118,0.24,0.2634296079252128
0.25881904511070397,-0.9659258262868756,0.5115825868301118,0.24,0.18780521836193664
-8.021684835115233e-13,-1.0,0.5115825868301118,0.24,0.12459885586716897
-0.2588190450981976,-0.9659258262902267,0.5191890617633192,0.48,0.052881261336682014
-0.49999999999155315,-0.8660254037893155,0.5191890617633192,0.48,0.030138133110087905
-0.7071067811862085,-0.7071067811868866,0.5191890617633192,0.48,0.019813031952002232
-0.86602540378156,-0.500000000004986,0.5541882759704548,0.64,0.02664992325938328
-0.9659258262862122,-0.25881904511318,0.5541882759704548,0.64,0.09404213757499652
-1.0,-1.7611756680829955e-12,0.5541882759704548,0.64,0.3502162690107437
-0.9659258262908901,0.25881904509572157,0.5714600031431716,0.32,0.758336821543184
-0.8660254037905971,0.49999999998933325,0.5714600031431716,0.32,0.8380075345332775
-0.7071067811886992,0.707106781184396,0.5714600031431716,0.32,0.6969443281707828
-0.5000000000072059,0.8660254037802783,0.6020116297344029,0.92,0.6532719408399609
-0.2588190451015999,0.965925826289315,0.6020116297344029,0.92,0.5426259243756104
-4.3245198196775146e-12,1.0,0.6020116297344029,0.92,0.5646714106320636
0.25881904509324555,0.9659258262915535,0.6678453559641677,0.76,0.5744383982140365
0.49999999999971567,0.8660254037846028,0.6678453559641677,0.76,0.5913213338914469
0.7071067811825833,0.7071067811905117,0.6678453559641677,0.76,0.6437840100460444
0.8660254037789966,0.5000000000094259,0.6854785478547858,0.92,0.7516394586298312
0.9659258262886515,0.2588190451040759,0.6854785478547858,0.92,0.8551695269987443
1.0,6.887863971272033e-12,0.6854785478547858,0.92,0.7275010464629552
0.965925826292217,-0.2588190450907696,0.6877730630205883,0.92,0.4663038928421934
0.8660254037858846,-0.4999999999974957,0.6877730630205883,0.92,0.30263708664713274
0.7071067811923243,-0.7071067811807707,0.6877730630205883,0.92,0.2838007534533278
0.49999999999904343,-0.8660254037849909,0.6948923463774954,0.0,0.2758476349937212
0.2588190451065519,-0.9659258262879882,0.6948923463774954,0.0,0.19506069485140226
9.451208122866552e-12,-1.0,0.6948923463774954,0.0,0.12641272498953537
-0.25881904510234965,-0.9659258262891142,0.6759233066163763,0.08,0.0630668341007395
-0.49999999999527583,-0.8660254037871662,0.6759233066163763,0.08,0.03920747872191992
-0.7071067811789582,-0.7071067811941368,0.6759233066163763,0.08,0.019394446769917677
-0.8660254037837093,-0.5000000000012634,0.6327046990413332,0.0,0.02888237756383424
-0.9659258262873247,-0.2588190451090279,0.6327046990413332,0.0,0.09571647830333474
-1.0,-1.201455227446107e-11,0.6327046990413332,0.0,0.36193665410911124
-0.9659258262897776,0.25881904509987363,0.5984441301272985,0.0,0.7519185154178876
-0.8660254037884478,0.4999999999930559,0.5984441301272985,0.0,0.8342402678945166
-0.7071067811856596,0.7071067811874354,0.5984441301272985,0.0,0.747035021626901
-0.5000000000034833,0.8660254037824275,0.6316988841741318,0.0,0.6668061950606948
-0.2588190451115039,0.9659258262866612,0.6316988841741318,0.0,0.5832286870378122
-2.59811976887376e-14,1.0,0.6316988841741318,0.0,0.5821124598855867
0.2588190450973976,0.965925826290441,0.6877259154486874,0.01,0.5775080228826566
0.499999999990836,0.8660254037897295,0.7128712871287131,0.4,0.6271801311566904
0.7071067811856229,0.7071067811874722,0.7213578500707221,0.01,0.6460164643504953
0.8660254037811459,0.5000000000057032,0.7285871444287291,0.01,0.7196874563973769
0.9659258262859978,0.2588190451139799,0.7223008015087227,0.75,0.8357750802288265
1.0,2.5893253492832565e-12,0.7171145685997176,0.01,0.8110785544858379
0.9659258262911045,-0.25881904509492165,0.6869401225836875,0.01,0.6209013534254221
0.8660254037837353,-0.5000000000012184,0.6474933207606477,0.01,0.4163527277801033
0.7071067811892847,-0.7071067811838103,0.6162187647336173,0.01,0.3322171061811079
0.5000000000079231,-0.8660254037798643,0.5855728429985851,0.01,0.4252825449979071
0.25881904510239984,-0.9659258262891007,0.5788150243595793,0.01,0.39193525882517094
5.152669500877775e-12,-1.0,0.5630991670595642,0.01,0.13478442863122644
-0.25881904509244563,-0.9659258262917679,0.5579129341505582,0.01,0.06222966373657039
-0.49999999999899847,-0.8660254037850169,0.5494263712085501,0.9,0.033207757778707964
-0.7071067811819978,-0.7071067811910973,0.5377966368065379,0.9,0.02274312822659411
-0.8660254037785825,-0.5000000000101431,0.5379537953795386,0.01,0.03278917259662341
-0.9659258262884373,-0.25881904510487586,0.5296243910105294,0.01,0.0959955350913911
-1.0,-7.716013652472294e-12,0.5242809995285245,0.75,0.362494767685224
-0.9659258262924314,0.25881904508996967,0.5139085337105134,0.01,0.7484303055671829
-0.8660254037862986,0.4999999999967785,0.5176803394625176,0.75,0.7941956188084275
-0.7071067811929098,0.7071067811801852,0.5366965267955375,0.9,0.7203850983675177
-0.49999999999976064,0.8660254037845768,0.5555555555555558,0.75,0.7014092367796846
-0.2588190451073518,0.9659258262877738,0.5901304416155901,0.75,0.5789033068229384
-1.0279357804066812e-11,1.0,0.6267483891246264,0.75,0.5843449141900376
0.25881904510154974,0.9659258262893284,0.6533081879616529,0.75,0.5967629412585461
0.49999999999455863,0.8660254037875802,0.6825396825396823,0.01,0.5874145388586577
0.7071067811783727,0.7071067811947224,0.7117711771177118,0.75,0.641272498953537
0.8660254037832952,0.5000000000019805,0.7213578500707221,0.9,0.7385237895911818
0.9659258262871103,0.25881904510982784,0.7160144585887163,0.9,0.8721919910701827
1.0,1.2842701955661331e-11,0.7004557598617001,0.9,0.8174968606111344
0.9659258262899919,-0.2588190450990737,0.6778249253496775,0.75,0.5982977535928561
0.866025403788862,-0.4999999999923387,0.6553512494106548,0.01,0.4188642388726106
0.7071067811862453,-0.7071067811868498,0.614490020430615,0.01,0.33835635551834803
0.5000000000042005,-0.8660254037820135,0.599402797422599,0.75,0.2826845263011023
0.25881904511230386,-0.965925826286447,0.6061606160616058,0.75,0.18236361099483744
8.541308788889986e-13,-1.0,0.6052176646236052,0.4,0.12264545835077438
-0.2588190450965977,-0.9659258262906554,0.5819581958195825,0.2,0.12711036695967629
-0.4999999999901188,-0.8660254037901436,0.561999057048562,0.2,0.06250872052462676
-0.7071067811850372,-0.7071067811880578,0.5560270312745561,0.2,0.046044370029300966
-0.8660254037807318,-0.5000000000064204,0.554141128398554,0.01,0.05064880703223107
-0.9659258262857835,-0.2588190451147798,0.5561841898475559,0.01,0.1188781917120134
-1.0,-3.4174750304835173e-12,0.558698727015559,0.01,0.3765871354820706
-0.9659258262913188,0.25881904509412174,0.561999057048562,0.01,0.7803823077996372
-0.8660254037841493,0.5000000000005012,0.5693855099795697,0.01,0.8643784010046044
-0.7071067811898704,0.7071067811832248,0.5660851799465667,0.01,0.8025673224501185
-0.5000000000086403,0.8660254037794501,0.5734716328775735,0.75,0.7390819031672945
-0.25881904510319975,0.9659258262888863,0.5874587458745872,0.01,0.5871354820706013
-5.980819182078036e-12,1.0,0.6522080779506525,0.75,0.6063904004464908
0.2588190450916457,0.9659258262919822,0.6856828539996855,0.2,0.644342123622157
0.49999999999828126,0.8660254037854309,0.6897689768976893,0.2,0.6324822101297614
0.7071067811814122,0.7071067811916829,0.7326732673267329,0.01,0.7072694293288684
0.8660254037781685,0.5000000000108603,0.746346063177747,0.01,0.7661504116087624
0.9659258262882229,0.25881904510567577,0.7483891246267489,0.01,0.8667503837030835
1.0,8.544163333672555e-12,0.7443030017287442,0.01,0.8396818752616158
0.9659258262888794,-0.2588190451032258,0.7086280056577094,0.01,0.6423887261057625
0.8660254037867127,-0.4999999999960613,0.672167216721673,0.01,0.4423050090693456
0.7071067811934955,-0.7071067811795996,0.6182618261826192,0.01,0.3916562020371146
0.5000000000004778,-0.8660254037841628,0.5873015873015874,0.01,0.32510115808567047
0.2588190451081518,-0.9659258262875595,0.5662423385195665,0.01,0.22366401562718013
1.1107507485267073e-11,-1.0,0.5484834197705495,0.01,0.13994697921026927
-0.25881904510074977,-0.9659258262895428,0.5327675624705335,0.01,0.07339193525882517
-0.4999999999938414,-0.8660254037879943,0.5374823196605374,0.01,0.0365564392353844
-0.707106781177787,-0.707106781195308,0.5285242809995281,0.01,0.027347565229524206
-0.8660254037828811,-0.5000000000026977,0.5316674524595322,0.01,0.03613785405329985
-0.965925826286896,-0.25881904511062775,0.5275813295615275,0.01,0.091391098088461
-1.0,8.810635915052594e-13,0.5247524752475248,0.01,0.3295660666945724
-0.9659258262902063,0.2588190450982738,0.5137513751375136,0.01,0.7132691502720804
-0.866025403789276,0.4999999999916215,0.5283671224265283,0.01,0.8445653690526022
-0.7071067811868308,0.7071067811862642,0.5326104038975328,0.01,0.7251290637644761
-0.5000000000049177,0.8660254037815994,0.5566556655665571,0.01,0.6469931631086926
-0.2588190451131038,0.9659258262862326,0.618418984755619,0.01,0.5775080228826566
-1.6822805600892593e-12,1.0,0.6657237152286659,0.01,0.6345751360401841
0.2588190450957978,0.9659258262908696,0.7097281156687099,0.01,0.6189479559090274
0.4999999999894016,0.8660254037905576,0.7400597202577406,0.01,0.6270406027626622
0.7071067811844517,0.7071067811886433,0.7593902247367592,0.2,0.6553648667503836
0.8660254037803177,0.5000000000071376,0.7721200691497718,0.2,0.7655922980326496
0.9659258262893354,0.2588190451015237,0.7810781078107811,0.01,0.825589507464769
1.0,4.2456247116837785e-12,0.7741631305987737,0.01,0.7904283521696664
0.9659258262915331,-0.25881904509332176,0.7406883545497407,0.2,0.6418306125296498
0.8660254037845634,-0.499999999999784,0.7045418827597056,0.01,0.4575136040184178
0.7071067811904559,-0.7071067811826391,0.6481219550526487,0.01,0.364029580019534
0.5000000000093575,-0.866025403779036,0.6207763633506205,0.01,0.36068089856285757
0.2588190451039997,-0.965925826288672,0.5976740531195985,0.01,0.3237058741453886
6.808968863278297e-12,-1.0,0.5871444287285876,0.01,0.22882656620622296
-0.2588190450908458,-0.9659258262921966,0.5741002671695745,0.01,0.15738802846379238
-0.49999999999756406,-0.866025403785845,0.56985698569857,0.01,0.08734477466164364
-0.7071067811808266,-0.7071067811922684,0.5662423385195665,0.01,0.0576252267336403
-0.8660254037850303,-0.49999999999897515,0.5525695426685533,0.01,0.030417189898144275
-0.9659258262880086,-0.2588190451064757,0.5503693226465507,0.01,0.03460304171898981
-1.0,-9.372313014872815e-12,0.5359107339305367,0.01,0.07213617971257151
-0.9659258262890937,0.25881904510242587,0.5296243910105294,0.01,0.1516673643086368
-0.8660254037871267,0.4999999999953441,0.5194090837655199,0.01,0.24082600809264684
-0.707106781194081,0.707106781179014,0.5161087537325169,0.01,0.3684944886284359
-0.500000000001195,0.8660254037837487,0.5373251610875376,0.2,0.4464908608901912
-0.2588190451089517,0.9659258262873451,0.6226622662266226,0.4,0.5032789172596623
-1.1935657166467334e-11,1.0,0.6484362721986483,0.01,0.6002511511092508
0.25881904509994985,0.9659258262897572,0.7086280056577094,0.01,0.6154597460583229
0.4999999999931242,0.8660254037884084,0.7513751375137514,0.01,0.6289940002790567
0.7071067811874913,0.7071067811856038,0.7997799779977997,0.01,0.5950886005302078
0.866025403782467,0.5000000000034149,0.8134527738488138,0.01,0.5862983117064322
0.9659258262866817,0.2588190451114277,0.8123526638378125,0.01,0.5957862425003488
1.0,-5.291391030499842e-14,0.8019801980198022,0.01,0.5825310450676713
0.9659258262904206,-0.25881904509747383,0.7771491434857771,0.01,0.56802009208874
0.8660254037896901,-0.4999999999909043,0.7086280056577094,0.01,0.46937351751081346
0.7071067811874164,-0.7071067811856787,0.6632091780606628,0.01,0.3594251430166039
0.5000000000056349,-0.8660254037811853,0.6396353921106397,0.01,0.3460304171898982
0.2588190451139037,-0.9659258262860182,0.647964796479648,0.01,0.3309613506348542
2.5104302412895203e-12,-1.0,0.6394782335376399,0.01,0.2570113017999163
-0.25881904509499787,-0.965925826291084,0.6320917806066322,0.01,0.16324822101297612
-0.4999999999886844,-0.8660254037909717,0.6300487191576303,0.01,0.05943909585600671
-0.707106781183866,-0.707106781189229,0.6122898004086132,0.01,0.030417189898144275
-0.8660254037799037,-0.5000000000078548,0.603960396039604,0.01,0.011301799916282964
-0.9659258262891212,-0.2588190451023236,0.5997171145686004,0.01,0.018138691223664013
-1.0,-5.073774392884039e-12,0.6028602860286028,0.01,0.047718710757639185
-0.9659258262917475,0.25881904509252185,0.5945308816595953,0.01,0.09892563136598298
-0.8660254037849774,0.4999999999990668,0.5830583058305838,0.01,0.1763638900516255
-0.7071067811910415,0.7071067811820535,0.5912305516265914,0.01,0.2868703781219478
-0.5000000000100747,0.866025403778622,0.6583372622976582,0.01,0.4272359425143017
-0.25881904510479964,0.9659258262884577,0.6984126984126982,0.01,0.5553230082321752
-7.637118544478558e-12,1.0,0.7212006914977214,0.01,0.4876517371285057
0.25881904509004583,0.965925826292411,0.7620619204777621,0.01,0.4975582531045068
0.49999999999684686,0.8660254037862591,0.7711771177117712,0.01,0.48904702106878756
0.707106781180241,0.7071067811928541,0.7887788778877884,0.01,0.4822101297614065
0.8660254037846162,0.49999999999969236,0.7914505736287913,0.2,0.5300683689130737
0.9659258262877942,0.2588190451072756,0.7873644507307875,0.01,0.5119296776894098
1.0,1.0200462696073076e-11,0.76017601760176,0.01,0.5130459048416353
0.965925826289308,-0.2588190451016259,0.722143642935722,0.01,0.431282265941119
0.8660254037875408,-0.49999999999462696,0.7013987112997015,0.01,0.34979768382865917
0.7071067811946666,-0.7071067811784284,0.6720100581486723,0.01,0.2729175387191294
0.5000000000019122,-0.8660254037833346,0.6647807637906653,0.01,0.2525463931910144
0.2588190451097516,-0.9659258262871308,0.655194090837655,0.01,0.16673643086368076
1.2763806847667595e-11,-1.0,0.6457645764576463,0.01,0.09850704618389843
-0.25881904509914994,-0.9659258262899715,0.6415212949866418,0.01,0.045207199665131856
-0.499999999992407,-0.8660254037888224,0.6269055476976271,0.01,0.02385935537881959
-0.7071067811869056,-0.7071067811861894,0.6325632563256325,0.75,0.014510952978931211
-0.866025403782053,-0.5000000000041321,0.633506207763634,0.4,0.023998883772847774
-0.9659258262864673,-0.25881904511222764,0.6325632563256325,0.75,0.1033905399748849
-1.0,-7.752357708952625e-13,0.6204620462046209,0.75,0.35719268871215293
-0.965925826290635,0.2588190450966739,0.617790350463618,0.4,0.7754988140086507
-0.8660254037901042,0.49999999999018707,0.6209335219236212,0.9,0.8357750802288265
-0.707106781188002,0.7071067811850931,0.6198334119126199,0.75,0.7819171201339472
-0.5000000000063521,0.8660254037807713,0.6311488291686316,0.9,0.6235523929119575
-0.2588190451147036,0.9659258262858039,0.6533081879616529,0.9,0.5470908329845123
-3.338579922489781e-12,1.0,0.6779820839226782,0.9,0.5546253662620343
0.2588190450941979,0.9659258262912984,0.7006129184347016,0.9,0.5931352030138133
0.5000000000005695,0.8660254037841099,0.7108282256797112,0.4,0.583089158643784
0.7071067811832805,0.7071067811898145,0.7317303158887323,0.9,0.643504953257988
0.8660254037794896,0.500000000008572,0.7326732673267329,0.9,0.7053160318124738
0.9659258262889068,0.25881904510312354,0.7265440829797272,0.9,0.8480535789033068
1.0,5.9019240740843e-12,0.7119283356907125,0.4,0.7782893818892145
0.9659258262919618,-0.25881904509172193,0.6985698569856988,0.4,0.5463931910143714
0.8660254037853915,-0.4999999999983496,0.6867829640106868,0.01,0.35789033068229387
0.7071067811916271,-0.707106781181468,0.6815967311016817,0.01,0.2867308497279197
0.5000000000107919,-0.8660254037782079,0.666980983812667,0.01,0.2533835635551835
0.25881904510559955,-0.9659258262882433,0.647336162187647,0.01,0.1626901074368634
8.465268225678819e-12,-1.0,0.6435643564356437,0.01,0.0959955350913911
-0.258819045103302,-0.9659258262888589,0.6239195348106237,0.01,0.050509278638202884
-0.49999999999612965,-0.8660254037866731,0.603960396039604,0.01,0.02330124180270685
-0.7071067811796554,-0.7071067811934396,0.5997171145686004,0.01,0.017441049253523095
-0.8660254037842022,-0.5000000000004096,0.588244538739588,0.01,0.02916143435189061
-0.9659258262875798,-0.2588190451080756,0.5767719629105765,0.01,0.09655364866750384
-1.0,-1.1028612377273337e-11,0.570485619990571,0.01,0.3696107157806614
-0.9659258262895224,0.258819045100826,0.5662423385195665,0.01,0.7688014510952978
-0.8660254037879549,0.49999999999390976,0.558070092723558,0.01,0.8219617692200363
-0.7071067811952523,0.7071067811778429,0.558070092723558,0.01,0.7509418166596902
-0.5000000000026295,0.8660254037829205,0.5816438786735811,0.01,0.6942932886842472
-0.25881904511055154,0.9659258262869165,0.6297344020116298,0.01,0.5726245290916702
9.599586994989955e-13,1.0,0.6509508093666514,0.01,0.5849030277661503
0.25881904509834996,0.9659258262901859,0.6632091780606628,0.01,0.6041579461420399
0.4999999999916898,0.8660254037892365,0.6782964010686787,0.01,0.6252267336402958
0.7071067811863201,0.7071067811867751,0.6877259154486874,0.2,0.6280173015208594
0.8660254037816388,0.5000000000048493,0.690554769762691,0.2,0.7541509697223384
0.965925826286253,0.25881904511302756,0.6877259154486874,0.01,0.8467978233570531
1.0,1.6033854520955234e-12,0.647964796479648,0.01,0.7438258685642528
0.9659258262908493,-0.258819045095874,0.6259625962596265,0.01,0.5172317566624808
0.8660254037905182,-0.4999999999894699,0.5847870501335852,0.01,0.35928561462257574
0.7071067811885876,-0.7071067811845075,0.5524123840955526,0.01,0.290777173154737
0.5000000000070692,-0.8660254037803572,0.5286814395725288,0.01,0.24822101297614066
0.2588190451014475,-0.9659258262893559,0.5107653622505111,0.01,0.18054974187247105
4.166729603690042e-12,-1.0,0.5011786892975008,0.01,0.12027347565229525
-0.258819045093398,-0.9659258262915127,0.49174917491749204,0.01,0.07981024138412167
-0.4999999999998523,-0.8660254037845239,0.48546283199748563,0.01,0.046881540393470075
-0.7071067811826949,-0.7071067811904002,0.48734873487348684,0.01,0.03251011580856704
-0.8660254037790756,-0.5000000000092892,0.480590916234481,0.01,0.047579182363611
-0.9659258262886924,-0.2588190451039235,0.4688040232594699,0.01,0.11776196455978792
-1.0,-6.730073755284561e-12,0.4688040232594699,0.01,0.38091251569694434
-0.9659258262921762,0.25881904509092196,0.4675467546754679,0.01,0.7965676015069066
-0.8660254037858056,0.4999999999976324,0.4667609618104662,0.01,0.8546114134226315
-0.7071067811922127,0.7071067811808823,0.4708470847084718,0.9,0.7905678805636946
-0.4999999999989068,0.8660254037850698,0.5135942165645138,0.01,0.7127110366959676
-0.25881904510639947,0.965925826288029,0.5832154644035836,0.01,0.5660666945723455
-9.29341790687908e-12,1.0,0.6474933207606477,0.2,0.6009487930793916
0.25881904510250203,0.9659258262890733,0.6639949709256645,0.01,0.6091809683270545
0.49999999999541245,0.8660254037870873,0.6916548797736914,0.2,0.6242500348820985
0.7071067811790698,0.7071067811940253,0.7023416627377022,0.2,0.6656899679084693
0.8660254037837881,0.5000000000011268,0.7034417727487035,0.2,0.7332217106181108
0.9659258262873656,0.2588190451088755,0.6985698569856988,0.01,0.8580996232733361
1.0,1.1856762058473598e-11,0.6808109382366809,0.4,0.8112180828798661
0.9659258262897368,-0.25881904510002607,0.6544082979726542,0.01,0.544579321892005
0.8660254037883689,-0.49999999999319256,0.6448216250196457,0.01,0.38900516255057904
0.707106781185548,-0.707106781187547,0.6342920006286348,0.01,0.3228687037812195
0.5000000000033467,-0.8660254037825065,0.6239195348106237,0.01,0.2828240546951305
0.2588190451113515,-0.9659258262867021,0.6258054376866258,0.01,0.19129342821264125
-1.3180901829873444e-13,-1.0,0.6170045575986172,0.01,0.11943630528812614
-0.25881904509755005,-0.9659258262904001,0.6130755932736132,0.01,0.08064741174829078
-0.4999999999909726,-0.8660254037896506,0.6052176646236052,0.01,0.054276545276963864
-0.7071067811857344,-0.7071067811873606,0.6003457488606005,0.01,0.04311427375470908
-0.8660254037812248,-0.5000000000055665,0.5924878202105925,0.01,0.04269568857262453
-0.9659258262860386,-0.2588190451138275,0.5862014772905861,0.01,0.113297055950886
-1.0,-2.4315351332957842e-12,0.5799151343705806,0.01,0.39179573043114274
-0.9659258262910636,0.25881904509507403,0.5728429985855725,0.01,0.7801032510115808
-0.8660254037909323,0.4999999999887527,0.5692283514065699,0.01,0.7941956188084275
-0.7071067811891731,0.7071067811839219,0.5722143642935724,0.01,0.6795032789172596
-0.5000000000077864,0.8660254037799431,0.6028602860286028,0.01,0.7488488907492674
-0.2588190451022474,0.9659258262891415,0.6404211849756405,0.01,0.5734616994558392
-4.994879284890303e-12,1.0,0.674838912462675,0.01,0.6129482349658155
0.25881904509259807,0.9659258262917271,0.7062706270627062,0.01,0.6446211804102134
0.4999999999991351,0.866025403784938,0.7377023416627382,0.01,0.6688991209711176
0.7071067811821093,0.7071067811909857,0.7617476033317625,0.01,0.6818752616157387
0.8660254037786614,0.5000000000100064,0.7714914348577717,0.01,0.7468954932328729
0.9659258262884781,0.2588190451047234,0.7622190790507619,0.01,0.842891028324264
1.0,7.558223436484822e-12,0.73911676881974,0.01,0.7960094879307938
0.9659258262923905,-0.25881904509012205,0.7108282256797112,0.01,0.5669038649365146
0.8660254037862196,-0.4999999999969152,0.6858400125726853,0.01,0.38258685642528256
0.7071067811927982,-0.7071067811802968,0.663680653779664,0.01,0.3168689828380076
0.499999999999624,-0.8660254037846558,0.6468646864686476,0.01,0.2596623412864518
0.25881904510719944,-0.9659258262878146,0.6342920006286348,0.01,0.22059439095856007
1.012156758807934e-11,-1.0,0.6220336319346225,0.01,0.12962187805218361
-0.2588190451017021,-0.9659258262892877,0.6061606160616058,0.01,0.0640435328589368
-0.49999999999469524,-0.8660254037875014,0.5945308816595953,0.01,0.03711455281149714
-0.7071067811784842,-0.7071067811946108,0.5868301115825871,0.01,0.02692898004743965
-0.8660254037833741,-0.500000000001844,0.5728429985855725,0.01,0.03585879726524348
-0.9659258262871512,-0.2588190451096754,0.5610561056105605,0.4,0.10771592018975862
-1.0,-1.268491173967386e-11,0.554141128398554,0.01,0.3612390121389703
-0.965925826289951,0.25881904509922615,0.5414112839855414,0.01,0.7485698339612111
-0.866025403788783,0.49999999999247535,0.5286814395725288,0.01,0.793079391656202
-0.7071067811861337,0.7071067811869614,0.521294986641522,0.01,0.7194083996093205
-0.5000000000040639,0.8660254037820924,0.5410969668395409,0.01,0.6535509976280173
